����,��Ʊ����,����,���̼�,��߼�,��ͼ�,���̼�,ǰ����,�ǵ���,�ǵ���,������,�ɽ���,�ɽ����,����ֵ,��ͨ��ֵ,�ɽ�����
2008-12-08,'000978,ҽҩ100,3026.088,3026.088,2940.718,2940.718,2911.748,114.34,3.9269,,7888883,6628002479.0,,,None
2008-12-05,'000978,ҽҩ100,2911.748,2911.748,2833.75,2833.75,2843.914,67.834,2.3852,,5733542,4700536714.0,,,None
2008-12-04,'000978,ҽҩ100,2843.914,2918.501,2843.326,2881.363,2862.455,-18.541,-0.6477,,8493626,6454535644.0,,,None
2008-12-03,'000978,ҽҩ100,2862.455,2862.455,2812.074,2814.256,2773.839,88.616,3.1947,,7557647,5294753988.0,,,None
2008-12-02,'000978,ҽҩ100,2773.839,2773.839,2658.804,2658.804,2715.673,58.166,2.1419,,6992320,4949053002.0,,,None
2008-12-01,'000978,ҽҩ100,2715.673,2715.673,2577.07,2592.949,2600.821,114.852,4.416,,4772953,3254440167.0,,,None
2008-11-28,'000978,ҽҩ100,2600.821,2616.23,2575.992,2582.625,2601.171,-0.35,-0.0135,,3295937,2415515063.0,,,None
2008-11-27,'000978,ҽҩ100,2601.171,2727.798,2601.171,2727.798,2567.877,33.294,1.2966,,4972604,3816159750.0,,,None
2008-11-26,'000978,ҽҩ100,2567.877,2591.009,2544.066,2579.682,2584.397,-16.52,-0.6392,,2171422,1558729207.0,,,None
2008-11-25,'000978,ҽҩ100,2584.397,2677.478,2534.159,2677.478,2643.836,-59.439,-2.2482,,4036983,2817222682.0,,,None
2008-11-24,'000978,ҽҩ100,2643.836,2773.562,2642.066,2659.536,2645.853,-2.017,-0.0762,,6220639,4586820690.0,,,None
2008-11-21,'000978,ҽҩ100,2645.853,2700.27,2539.947,2604.692,2678.333,-32.48,-1.2127,,4928576,3566623437.0,,,None
2008-11-20,'000978,ҽҩ100,2678.333,2717.461,2611.559,2611.559,2663.632,14.701,0.5519,,6168938,4385715947.0,,,None
2008-11-19,'000978,ҽҩ100,2663.632,2669.397,2477.093,2477.093,2490.257,173.375,6.9621,,5317962,3750274063.0,,,None
2008-11-18,'000978,ҽҩ100,2490.257,2703.228,2490.257,2686.215,2701.035,-210.778,-7.8036,,6505837,4705288530.0,,,None
2008-11-17,'000978,ҽҩ100,2701.035,2701.035,2589.925,2589.925,2590.676,110.359,4.2599,,6744098,4830893499.0,,,None
2008-11-14,'000978,ҽҩ100,2590.676,2590.676,2469.268,2490.798,2477.445,113.231,4.5705,,5800704,4208895840.0,,,None
2008-11-13,'000978,ҽҩ100,2477.445,2498.508,2367.148,2367.148,2386.962,90.483,3.7907,,4887914,3478627562.0,,,None
2008-11-12,'000978,ҽҩ100,2386.962,2386.962,2329.169,2329.169,2347.756,39.206,1.6699,,2518335,1624332619.0,,,None
2008-11-11,'000978,ҽҩ100,2347.756,2390.934,2346.045,2382.364,2384.72,-36.964,-1.55,,3473345,2351069977.0,,,None
2008-11-10,'000978,ҽҩ100,2384.72,2384.72,2269.559,2269.559,2242.637,142.083,6.3355,,3689283,2513232889.0,,,None
2008-11-07,'000978,ҽҩ100,2242.637,2252.958,2193.988,2198.175,2224.318,18.319,0.8236,,2036183,1261593851.0,,,None
2008-11-06,'000978,ҽҩ100,2224.318,2226.276,2191.325,2211.472,2250.598,-26.28,-1.1677,,2243155,1324256740.0,,,None
2008-11-05,'000978,ҽҩ100,2250.598,2266.909,2201.204,2201.204,2196.944,53.654,2.4422,,2696564,1781436746.0,,,None
2008-11-04,'000978,ҽҩ100,2196.944,2206.99,2163.536,2197.117,2203.12,-6.176,-0.2803,,1948402,1266829109.0,,,None
2008-11-03,'000978,ҽҩ100,2203.12,2221.742,2190.213,2210.658,2221.47,-18.35,-0.826,,1721936,1141202922.0,,,None
2008-10-31,'000978,ҽҩ100,2221.47,2263.948,2212.321,2259.293,2259.842,-38.372,-1.698,,1762149,1155150996.0,,,None
2008-10-30,'000978,ҽҩ100,2259.842,2283.542,2233.962,2265.427,2255.46,4.382,0.1943,,2219400,1536559251.0,,,None
2008-10-29,'000978,ҽҩ100,2255.46,2360.616,2255.39,2360.616,2338.592,-83.132,-3.5548,,2522056,1720484188.0,,,None
2008-10-28,'000978,ҽҩ100,2338.592,2342.736,2224.718,2239.071,2276.337,62.255,2.7349,,2934013,1978841897.0,,,None
2008-10-27,'000978,ҽҩ100,2276.337,2392.126,2269.904,2392.126,2420.944,-144.607,-5.9732,,2920854,2005898041.0,,,None
2008-10-24,'000978,ҽҩ100,2420.944,2454.879,2402.101,2440.159,2439.907,-18.963,-0.7772,,2301531,1726176695.0,,,None
2008-10-23,'000978,ҽҩ100,2439.907,2439.907,2366.773,2367.505,2415.798,24.109,0.998,,2178597,1664422488.0,,,None
2008-10-22,'000978,ҽҩ100,2415.798,2458.934,2413.871,2429.855,2448.626,-32.828,-1.3407,,2134051,1470804628.0,,,None
2008-10-21,'000978,ҽҩ100,2448.626,2491.154,2447.415,2451.221,2436.168,12.458,0.5114,,2822052,2046572084.0,,,None
2008-10-20,'000978,ҽҩ100,2436.168,2436.168,2356.425,2372.715,2372.213,63.955,2.696,,2098808,1789996217.0,,,None
2008-10-17,'000978,ҽҩ100,2372.213,2384.952,2341.036,2365.288,2348.45,23.763,1.0119,,1759048,1400535754.0,,,None
2008-10-16,'000978,ҽҩ100,2348.45,2410.129,2348.45,2398.604,2481.172,-132.722,-5.3492,,2331592,1891088610.0,,,None
2008-10-15,'000978,ҽҩ100,2481.172,2511.365,2439.225,2439.225,2449.674,31.498,1.2858,,2129969,1690859812.0,,,None
2008-10-14,'000978,ҽҩ100,2449.674,2584.437,2448.428,2584.437,2511.929,-62.255,-2.4784,,2623090,2172787969.0,,,None
2008-10-13,'000978,ҽҩ100,2511.929,2511.929,2365.969,2428.642,2454.307,57.622,2.3478,,2344648,1907472409.0,,,None
2008-10-10,'000978,ҽҩ100,2454.307,2512.539,2447.204,2512.539,2592.964,-138.657,-5.3474,,2687882,2119269331.0,,,None
2008-10-09,'000978,ҽҩ100,2592.964,2656.708,2592.964,2656.708,2613.933,-20.969,-0.8022,,2182124,1829653473.0,,,None
2008-10-08,'000978,ҽҩ100,2613.933,2650.966,2612.652,2629.761,2680.199,-66.266,-2.4724,,2424161,2015960285.0,,,None
2008-10-07,'000978,ҽҩ100,2680.199,2694.151,2546.872,2550.962,2619.252,60.947,2.3269,,2843357,2332151455.0,,,None
2008-10-06,'000978,ҽҩ100,2619.252,2659.661,2606.813,2656.249,2705.158,-85.906,-3.1756,,2485717,2158006488.0,,,None
2008-09-26,'000978,ҽҩ100,2705.158,2727.236,2660.387,2711.548,2706.543,-1.385,-0.0512,,3139161,2678429746.0,,,None
2008-09-25,'000978,ҽҩ100,2706.543,2729.862,2654.642,2657.518,2656.647,49.896,1.8782,,3661210,3185783030.0,,,None
2008-09-24,'000978,ҽҩ100,2656.647,2656.647,2544.133,2556.437,2593.0,63.647,2.4546,,2374089,1916014945.0,,,None
2008-09-23,'000978,ҽҩ100,2593.0,2699.869,2591.308,2699.869,2780.169,-187.169,-6.7323,,3208377,2722664977.0,,,None
2008-09-22,'000978,ҽҩ100,2780.169,2905.815,2700.709,2820.158,2667.566,112.603,4.2212,,5978382,5149865809.0,,,None
2008-09-19,'000978,ҽҩ100,2667.566,2667.566,2627.193,2644.458,2437.829,229.737,9.4238,,2960090,2537530414.0,,,None
2008-09-18,'000978,ҽҩ100,2437.829,2452.607,2306.972,2452.607,2496.566,-58.737,-2.3527,,2758514,1971014455.0,,,None
2008-09-17,'000978,ҽҩ100,2496.566,2542.517,2488.132,2514.658,2516.988,-20.422,-0.8114,,1846816,1383457470.0,,,None
2008-09-16,'000978,ҽҩ100,2516.988,2554.211,2494.146,2547.398,2546.24,-29.252,-1.1488,,1948223,1591005868.0,,,None
2008-09-12,'000978,ҽҩ100,2546.24,2573.388,2533.715,2541.375,2546.656,-0.416,-0.0163,,1463233,1233629187.0,,,None
2008-09-11,'000978,ҽҩ100,2546.656,2623.5,2544.755,2553.752,2551.283,-4.627,-0.1814,,2089092,1548941563.0,,,None
2008-09-10,'000978,ҽҩ100,2551.283,2584.96,2497.059,2522.863,2541.984,9.299,0.3658,,1656232,1331591197.0,,,None
2008-09-09,'000978,ҽҩ100,2541.984,2547.014,2506.224,2517.688,2521.688,20.296,0.8049,,1558833,1262475601.0,,,None
2008-09-08,'000978,ҽҩ100,2521.688,2642.422,2517.547,2642.422,2645.165,-123.477,-4.668,,1982702,1529935184.0,,,None
2008-09-05,'000978,ҽҩ100,2645.165,2706.98,2643.124,2691.685,2769.006,-123.841,-4.4724,,1881509,1468309947.0,,,None
2008-09-04,'000978,ҽҩ100,2769.006,2788.043,2728.349,2748.477,2761.533,7.473,0.2706,,1659361,1281462245.0,,,None
2008-09-03,'000978,ҽҩ100,2761.533,2790.663,2719.213,2758.608,2763.096,-1.563,-0.0566,,1969038,1466556361.0,,,None
2008-09-02,'000978,ҽҩ100,2763.096,2785.389,2708.282,2726.776,2740.39,22.706,0.8286,,1464254,1164123292.0,,,None
2008-09-01,'000978,ҽҩ100,2740.39,2807.089,2720.207,2807.089,2824.625,-84.235,-2.9822,,1567880,1319275792.0,,,None
2008-08-29,'000978,ҽҩ100,2824.625,2844.67,2754.976,2755.722,2747.815,76.81,2.7953,,2056531,1792594167.0,,,None
2008-08-28,'000978,ҽҩ100,2747.815,2765.061,2714.218,2731.939,2739.639,8.176,0.2984,,1632985,1634401105.0,,,None
2008-08-27,'000978,ҽҩ100,2739.639,2787.617,2688.642,2745.697,2766.24,-26.601,-0.9616,,1854562,1611901132.0,,,None
2008-08-26,'000978,ҽҩ100,2766.24,2890.848,2726.249,2890.848,2919.156,-152.916,-5.2384,,2233822,2011042204.0,,,None
2008-08-25,'000978,ҽҩ100,2919.156,2962.917,2892.424,2929.455,2933.584,-14.428,-0.4918,,1425224,1322976549.0,,,None
2008-08-22,'000978,ҽҩ100,2933.584,2984.475,2879.413,2984.475,3003.241,-69.657,-2.3194,,2001465,1960268922.0,,,None
2008-08-21,'000978,ҽҩ100,3003.241,3134.842,3001.576,3098.98,3145.206,-141.965,-4.5137,,2457402,2290264832.0,,,None
2008-08-20,'000978,ҽҩ100,3145.206,3145.872,2861.656,2898.331,2911.694,233.512,8.0198,,3087889,2771380479.0,,,None
2008-08-19,'000978,ҽҩ100,2911.694,2911.694,2837.185,2837.185,2873.518,38.176,1.3285,,1654368,1401596419.0,,,None
2008-08-18,'000978,ҽҩ100,2873.518,3088.575,2873.518,3088.575,3082.78,-209.262,-6.7881,,1886109,1670049984.0,,,None
2008-08-15,'000978,ҽҩ100,3082.78,3117.838,3059.364,3091.446,3095.051,-12.271,-0.3965,,1548071,1519686619.0,,,None
2008-08-14,'000978,ҽҩ100,3095.051,3105.962,3049.2,3063.121,3074.004,21.047,0.6847,,1491748,1456831038.0,,,None
2008-08-13,'000978,ҽҩ100,3074.004,3079.818,2957.362,3053.79,3066.446,7.558,0.2465,,1715597,1697913313.0,,,None
2008-08-12,'000978,ҽҩ100,3066.446,3099.295,3029.115,3061.789,3084.351,-17.905,-0.5805,,1723898,1765847371.0,,,None
2008-08-11,'000978,ҽҩ100,3084.351,3300.147,3060.621,3300.147,3306.092,-221.741,-6.707,,2347574,2215360761.0,,,None
2008-08-08,'000978,ҽҩ100,3306.092,3540.34,3306.041,3540.34,3539.055,-232.963,-6.5826,,2111123,2219389786.0,,,None
2008-08-07,'000978,ҽҩ100,3539.055,3563.142,3495.397,3540.999,3538.08,0.975,0.0276,,1678859,1771771147.0,,,None
2008-08-06,'000978,ҽҩ100,3538.08,3589.357,3486.255,3561.364,3540.908,-2.828,-0.0799,,2019784,2248295178.0,,,None
2008-08-05,'000978,ҽҩ100,3540.908,3658.885,3539.361,3652.371,3653.8,-112.892,-3.0897,,2233181,2608636980.0,,,None
2008-08-04,'000978,ҽҩ100,3653.8,3735.481,3653.8,3720.115,3735.099,-81.299,-2.1766,,1919887,1987486563.0,,,None
2008-08-01,'000978,ҽҩ100,3735.099,3754.498,3621.834,3663.376,3685.086,50.013,1.3572,,2258474,2455421076.0,,,None
2008-07-31,'000978,ҽҩ100,3685.086,3824.629,3683.334,3824.629,3815.123,-130.037,-3.4085,,2840535,2963300533.0,,,None
2008-07-30,'000978,ҽҩ100,3815.123,3886.76,3791.453,3882.097,3848.875,-33.752,-0.8769,,3346955,3664914886.0,,,None
2008-07-29,'000978,ҽҩ100,3848.875,3868.468,3821.216,3836.356,3870.161,-21.286,-0.55,,3934951,3971746456.0,,,None
2008-07-28,'000978,ҽҩ100,3870.161,3879.393,3844.785,3844.785,3820.392,49.769,1.3027,,2963084,3679828107.0,,,None
2008-07-25,'000978,ҽҩ100,3820.392,3844.279,3798.036,3829.057,3857.19,-36.798,-0.954,,2618601,2955120975.0,,,None
2008-07-24,'000978,ҽҩ100,3857.19,3861.761,3798.177,3812.255,3793.991,63.199,1.6658,,3437253,3964721988.0,,,None
2008-07-23,'000978,ҽҩ100,3793.991,3863.767,3793.371,3849.218,3837.228,-43.237,-1.1268,,3457593,3865368498.0,,,None
2008-07-22,'000978,ҽҩ100,3837.228,3853.069,3789.726,3812.029,3817.657,19.571,0.5126,,3407738,3990881851.0,,,None
2008-07-21,'000978,ҽҩ100,3817.657,3824.119,3662.189,3662.189,3678.578,139.079,3.7808,,3968088,4748272949.0,,,None
2008-07-18,'000978,ҽҩ100,3678.578,3678.578,3506.85,3642.021,3621.547,57.031,1.5748,,3797340,4564687779.0,,,None
2008-07-17,'000978,ҽҩ100,3621.547,3751.793,3589.992,3589.992,3544.62,76.927,2.1702,,4650767,5156354873.0,,,None
2008-07-16,'000978,ҽҩ100,3544.62,3673.012,3472.869,3671.815,3707.243,-162.623,-4.3866,,3000506,3268274735.0,,,None
2008-07-15,'000978,ҽҩ100,3707.243,3858.22,3704.246,3825.903,3823.955,-116.712,-3.0521,,3518240,3963441393.0,,,None
2008-07-14,'000978,ҽҩ100,3823.955,3823.955,3722.134,3722.134,3748.351,75.604,2.017,,3252276,4159771110.0,,,None
2008-07-11,'000978,ҽҩ100,3748.351,3766.937,3699.938,3747.175,3769.08,-20.729,-0.55,,3309805,4011305969.0,,,None
2008-07-10,'000978,ҽҩ100,3769.08,3877.444,3769.08,3824.934,3861.051,-91.971,-2.382,,4605185,5496202068.0,,,None
2008-07-09,'000978,ҽҩ100,3861.051,3861.051,3757.257,3757.257,3753.984,107.067,2.8521,,4713334,5406038143.0,,,None
2008-07-08,'000978,ҽҩ100,3753.984,3759.049,3669.354,3727.241,3712.541,41.443,1.1163,,3954664,4549774832.0,,,None
2008-07-07,'000978,ҽҩ100,3712.541,3712.541,3544.885,3544.885,3539.247,173.294,4.8964,,3777867,4542321676.0,,,None
2008-07-04,'000978,ҽҩ100,3539.247,3592.134,3509.797,3525.914,3544.179,-4.932,-0.1392,,2936781,3717074366.0,,,None
2008-07-03,'000978,ҽҩ100,3544.179,3579.429,3317.14,3358.466,3398.35,145.829,4.2912,,3867482,4554623622.0,,,None
2008-07-02,'000978,ҽҩ100,3398.35,3420.937,3322.527,3336.844,3331.037,67.313,2.0208,,2282211,2523616863.0,,,None
2008-07-01,'000978,ҽҩ100,3331.037,3396.569,3309.291,3388.878,3383.038,-52.001,-1.5371,,1961565,2185731224.0,,,None
2008-06-30,'000978,ҽҩ100,3383.038,3389.069,3306.091,3324.593,3356.597,26.441,0.7877,,2052190,2235464850.0,,,None
2008-06-27,'000978,ҽҩ100,3356.597,3480.191,3324.059,3474.246,3581.265,-224.668,-6.2734,,3229805,3627530590.0,,,None
2008-06-26,'000978,ҽҩ100,3581.265,3605.249,3517.405,3536.731,3535.307,45.958,1.3,,3784983,4338964343.0,,,None
2008-06-25,'000978,ҽҩ100,3535.307,3535.307,3363.037,3363.037,3361.924,173.383,5.1573,,3170959,3526838305.0,,,None
2008-06-24,'000978,ҽҩ100,3361.924,3370.04,3253.204,3253.204,3259.672,102.252,3.1369,,2438710,2765211576.0,,,None
2008-06-23,'000978,ҽҩ100,3259.672,3310.479,3228.842,3236.154,3283.588,-23.916,-0.7283,,1936564,2211408387.0,,,None
2008-06-20,'000978,ҽҩ100,3283.588,3373.625,3090.693,3206.573,3201.224,82.364,2.5729,,3412143,3726079793.0,,,None
2008-06-19,'000978,ҽҩ100,3201.224,3454.124,3198.994,3454.124,3485.778,-284.554,-8.1633,,2936029,3050186274.0,,,None
2008-06-18,'000978,ҽҩ100,3485.778,3501.033,3193.81,3273.793,3298.24,187.538,5.686,,3359877,3705906854.0,,,None
2008-06-17,'000978,ҽҩ100,3298.24,3525.622,3298.24,3487.846,3490.389,-192.149,-5.5051,,2431258,2554068551.0,,,None
2008-06-16,'000978,ҽҩ100,3490.389,3553.628,3416.871,3535.366,3532.191,-41.802,-1.1835,,2449739,2557908303.0,,,None
2008-06-13,'000978,ҽҩ100,3532.191,3716.586,3528.182,3680.187,3670.978,-138.787,-3.7807,,2405834,2854837553.0,,,None
2008-06-12,'000978,ҽҩ100,3670.978,3730.693,3627.005,3696.919,3715.307,-44.329,-1.1931,,2902960,3483264797.0,,,None
2008-06-11,'000978,ҽҩ100,3715.307,3755.694,3653.068,3716.638,3775.758,-60.451,-1.601,,2649213,3204212941.0,,,None
2008-06-10,'000978,ҽҩ100,3775.758,3959.083,3759.136,3959.083,4117.191,-341.433,-8.2929,,2505378,3333466545.0,,,None
2008-06-06,'000978,ҽҩ100,4117.191,4186.703,4099.283,4186.703,4179.718,-62.527,-1.496,,2471238,3697848071.0,,,None
2008-06-05,'000978,ҽҩ100,4179.718,4222.804,4171.544,4187.76,4205.738,-26.02,-0.6187,,2134897,2638055436.0,,,None
2008-06-04,'000978,ҽҩ100,4205.738,4270.72,4175.244,4270.72,4294.335,-88.597,-2.0631,,2419640,3288720081.0,,,None
2008-06-03,'000978,ҽҩ100,4294.335,4343.261,4270.136,4343.261,4326.778,-32.443,-0.7498,,2895455,3875779162.0,,,None
2008-06-02,'000978,ҽҩ100,4326.778,4326.778,4250.295,4257.976,4261.397,65.381,1.5343,,2963926,4251036073.0,,,None
2008-05-30,'000978,ҽҩ100,4261.397,4314.214,4196.801,4263.118,4260.966,0.431,0.0101,,2796805,3406858696.0,,,None
2008-05-29,'000978,ҽҩ100,4260.966,4396.712,4260.966,4359.874,4366.258,-105.292,-2.4115,,2614243,3207733466.0,,,None
2008-05-28,'000978,ҽҩ100,4366.258,4376.944,4263.344,4283.13,4272.571,93.687,2.1928,,2989205,3696523549.0,,,None
2008-05-27,'000978,ҽҩ100,4272.571,4305.641,4212.582,4212.582,4226.091,46.48,1.0998,,2295458,2905501733.0,,,None
2008-05-26,'000978,ҽҩ100,4226.091,4316.649,4226.091,4265.649,4304.286,-78.195,-1.8167,,2461060,3036876705.0,,,None
2008-05-23,'000978,ҽҩ100,4304.286,4394.428,4248.241,4372.28,4402.535,-98.249,-2.2316,,3043789,3734317674.0,,,None
2008-05-22,'000978,ҽҩ100,4402.535,4500.981,4400.321,4439.665,4516.406,-113.871,-2.5213,,3719638,4524925254.0,,,None
2008-05-21,'000978,ҽҩ100,4516.406,4516.406,4182.435,4291.441,4387.046,129.36,2.9487,,5417238,6725308153.0,,,None
2008-05-20,'000978,ҽҩ100,4387.046,4761.326,4387.046,4761.326,4754.522,-367.476,-7.729,,5394292,7164049945.0,,,None
2008-05-19,'000978,ҽҩ100,4754.522,4808.444,4661.817,4661.817,4677.085,77.437,1.6557,,4244126,5374531619.0,,,None
2008-05-16,'000978,ҽҩ100,4677.085,4803.033,4609.477,4724.871,4746.517,-69.432,-1.4628,,4325844,5990635485.0,,,None
2008-05-15,'000978,ҽҩ100,4746.517,4896.803,4746.517,4896.803,4925.22,-178.703,-3.6283,,6611334,9108880708.0,,,None
2008-05-14,'000978,ҽҩ100,4925.22,5024.284,4811.039,4995.16,4933.108,-7.888,-0.1599,,11727245,15388774025.0,,,None
2008-05-13,'000978,ҽҩ100,4933.108,4938.54,4568.645,4568.645,4623.567,309.541,6.6949,,12133519,17117123556.0,,,None
2008-05-12,'000978,ҽҩ100,4623.567,4646.062,4342.255,4342.255,4395.221,228.346,5.1953,,7172073,9203713970.0,,,None
2008-05-09,'000978,ҽҩ100,4395.221,4449.662,4315.733,4393.449,4355.026,40.195,0.923,,5354313,7083398154.0,,,None
2008-05-08,'000978,ҽҩ100,4355.026,4355.026,4137.909,4137.909,4179.884,175.142,4.1901,,4454177,6382681428.0,,,None
2008-05-07,'000978,ҽҩ100,4179.884,4366.044,4179.583,4338.948,4354.702,-174.818,-4.0145,,4560891,6203832271.0,,,None
2008-05-06,'000978,ҽҩ100,4354.702,4416.325,4312.207,4341.868,4366.995,-12.293,-0.2815,,5159685,7234623853.0,,,None
2008-05-05,'000978,ҽҩ100,4366.995,4369.505,4219.437,4237.82,4195.768,171.227,4.0809,,4889053,7138403537.0,,,None
2008-04-30,'000978,ҽҩ100,4195.768,4201.569,4071.003,4071.003,4063.638,132.13,3.2515,,4298550,6309990862.0,,,None
2008-04-29,'000978,ҽҩ100,4063.638,4063.638,4004.467,4004.467,4020.337,43.301,1.077,,3012707,4527974473.0,,,None
2008-04-28,'000978,ҽҩ100,4020.337,4054.49,3971.071,4012.671,4063.812,-43.475,-1.0698,,3600438,5618403731.0,,,None
2008-04-25,'000978,ҽҩ100,4063.812,4173.747,4024.798,4047.844,4057.477,6.335,0.1561,,5510690,7252418919.0,,,None
2008-04-24,'000978,ҽҩ100,4057.477,4063.484,3922.428,4031.072,3725.824,331.653,8.9015,,5992564,7371327369.0,,,None
2008-04-23,'000978,ҽҩ100,3725.824,3732.476,3547.649,3547.649,3567.959,157.865,4.4245,,2876187,3996283344.0,,,None
2008-04-22,'000978,ҽҩ100,3567.959,3579.283,3410.766,3579.283,3610.979,-43.02,-1.1914,,2345952,2671106783.0,,,None
2008-04-21,'000978,ҽҩ100,3610.979,3873.526,3588.726,3873.526,3613.784,-2.805,-0.0776,,2771330,3474852311.0,,,None
2008-04-18,'000978,ҽҩ100,3613.784,3752.626,3609.149,3752.626,3773.922,-160.138,-4.2433,,1996488,2341534871.0,,,None
2008-04-17,'000978,ҽҩ100,3773.922,3955.307,3734.543,3897.161,3901.18,-127.258,-3.262,,1698813,2087873539.0,,,None
2008-04-16,'000978,ҽҩ100,3901.18,3991.516,3895.714,3965.718,3982.759,-81.579,-2.0483,,1852867,2310046230.0,,,None
2008-04-15,'000978,ҽҩ100,3982.759,3982.759,3798.718,3831.663,3856.571,126.188,3.272,,1833502,2274572956.0,,,None
2008-04-14,'000978,ҽҩ100,3856.571,4023.089,3855.166,4023.089,4095.087,-238.516,-5.8244,,2018460,2551095423.0,,,None
2008-04-11,'000978,ҽҩ100,4095.087,4135.405,4057.078,4057.078,4035.822,59.265,1.4685,,1795078,2539691936.0,,,None
2008-04-10,'000978,ҽҩ100,4035.822,4035.822,3846.8,3886.012,3939.579,96.243,2.443,,2048461,2755416432.0,,,None
2008-04-09,'000978,ҽҩ100,3939.579,4193.077,3939.313,4144.556,4174.224,-234.645,-5.6213,,2849438,3881544703.0,,,None
2008-04-08,'000978,ҽҩ100,4174.224,4204.028,4114.467,4114.467,4101.26,72.964,1.7791,,3147837,4518911900.0,,,None
2008-04-07,'000978,ҽҩ100,4101.26,4101.26,3816.122,3816.122,3844.528,256.732,6.6779,,2594759,3453572720.0,,,None
2008-04-03,'000978,ҽҩ100,3844.528,3881.403,3631.779,3726.81,3750.793,93.735,2.4991,,2074242,2573139975.0,,,None
2008-04-02,'000978,ҽҩ100,3750.793,3971.411,3724.957,3969.008,3951.771,-200.978,-5.0858,,2897439,3541063278.0,,,None
2008-04-01,'000978,ҽҩ100,3951.771,4313.258,3951.497,4292.94,4318.281,-366.51,-8.4874,,2747502,3566817193.0,,,None
2008-03-31,'000978,ҽҩ100,4318.281,4451.529,4315.594,4422.915,4521.513,-203.232,-4.4948,,1870741,2586646376.0,,,None
2008-03-28,'000978,ҽҩ100,4521.513,4522.778,4215.468,4340.134,4383.07,138.443,3.1586,,2429332,3401577955.0,,,None
2008-03-27,'000978,ҽҩ100,4383.07,4591.961,4383.07,4591.961,4643.857,-260.787,-5.6157,,2488106,3452438834.0,,,None
2008-03-26,'000978,ҽҩ100,4643.857,4725.381,4613.339,4673.83,4662.745,-18.888,-0.4051,,2205745,3401533302.0,,,None
2008-03-25,'000978,ҽҩ100,4662.745,4682.797,4505.89,4549.835,4620.221,42.524,0.9204,,2489320,3653435776.0,,,None
2008-03-24,'000978,ҽҩ100,4620.221,4789.598,4620.221,4746.808,4697.106,-76.885,-1.6369,,2902668,4087773876.0,,,None
2008-03-21,'000978,ҽҩ100,4697.106,4724.802,4633.351,4633.351,4648.561,48.545,1.0443,,3060477,4246691210.0,,,None
2008-03-20,'000978,ҽҩ100,4648.561,4693.355,4266.44,4417.885,4480.78,167.781,3.7445,,3584160,4777051547.0,,,None
2008-03-19,'000978,ҽҩ100,4480.78,4525.511,4284.256,4350.662,4281.683,199.097,4.65,,3520154,4736852769.0,,,None
2008-03-18,'000978,ҽҩ100,4281.683,4631.555,4226.85,4545.351,4617.938,-336.255,-7.2815,,3246052,4278975604.0,,,None
2008-03-17,'000978,ҽҩ100,4617.938,4990.114,4617.938,4990.114,5012.368,-394.43,-7.8691,,2908409,3941550817.0,,,None
2008-03-14,'000978,ҽҩ100,5012.368,5049.619,4946.436,5006.922,5027.282,-14.914,-0.2967,,2398501,3343132983.0,,,None
2008-03-13,'000978,ҽҩ100,5027.282,5146.821,4919.667,5145.783,5197.293,-170.011,-3.2711,,3241989,4579752726.0,,,None
2008-03-12,'000978,ҽҩ100,5197.293,5403.655,5197.293,5403.655,5337.038,-139.745,-2.6184,,2763218,4116897139.0,,,None
2008-03-11,'000978,ҽҩ100,5337.038,5337.038,5133.824,5189.299,5231.789,105.249,2.0117,,2500355,3816338703.0,,,None
2008-03-10,'000978,ҽҩ100,5231.789,5385.92,5223.104,5385.92,5426.449,-194.66,-3.5872,,3149800,4601439130.0,,,None
2008-03-07,'000978,ҽҩ100,5426.449,5545.187,5419.207,5539.26,5571.37,-144.921,-2.6012,,3792773,5201055206.0,,,None
