����,��Ʊ����,����,���̼�,��߼�,��ͼ�,���̼�,ǰ����,�ǵ���,�ǵ���,������,�ɽ���,�ɽ����,����ֵ,��ͨ��ֵ,�ɽ�����
2009-12-10,'000913,300ҽҩ,5106.611,5119.024,5048.148,5077.756,5053.419,53.192,1.0526,,864466,1705618880.0,,,None
2009-12-09,'000913,300ҽҩ,5053.419,5175.948,5042.214,5111.271,5149.335,-95.916,-1.8627,,1174317,2210680666.0,,,None
2009-12-08,'000913,300ҽҩ,5149.335,5192.853,5085.259,5174.001,5172.322,-22.987,-0.4444,,1301741,2671190201.0,,,None
2009-12-07,'000913,300ҽҩ,5172.322,5184.54,5098.424,5108.54,5088.385,83.937,1.6496,,1229706,2930551173.0,,,None
2009-12-04,'000913,300ҽҩ,5088.385,5201.462,4995.727,5152.285,5151.178,-62.793,-1.219,,1883712,3688293399.0,,,None
2009-12-03,'000913,300ҽҩ,5151.178,5186.712,5107.176,5138.127,5148.141,3.037,0.059,,1431582,2704407323.0,,,None
2009-12-02,'000913,300ҽҩ,5148.141,5176.174,5117.365,5136.866,5119.325,28.816,0.5629,,1585732,3020117154.0,,,None
2009-12-01,'000913,300ҽҩ,5119.325,5157.162,5023.864,5037.088,5027.231,92.094,1.8319,,1831083,3959092529.0,,,None
2009-11-30,'000913,300ҽҩ,5027.231,5041.655,4858.692,4858.929,4833.423,193.808,4.0097,,1458321,3007595635.0,,,None
2009-11-27,'000913,300ҽҩ,4833.423,4927.66,4781.63,4800.851,4856.108,-22.685,-0.4671,,1693594,3305562846.0,,,None
2009-11-26,'000913,300ҽҩ,4856.108,5057.068,4835.113,5055.977,5059.552,-203.444,-4.021,,1963434,3649822562.0,,,None
2009-11-25,'000913,300ҽҩ,5059.552,5062.705,4910.222,4970.902,4987.724,71.828,1.4401,,1958220,3618888007.0,,,None
2009-11-24,'000913,300ҽҩ,4987.724,5288.433,4984.389,5284.033,5268.074,-280.35,-5.3217,,2729425,5142599580.0,,,None
2009-11-23,'000913,300ҽҩ,5268.074,5268.074,5174.973,5195.205,5199.823,68.251,1.3126,,1998763,3877591245.0,,,None
2009-11-20,'000913,300ҽҩ,5199.823,5251.059,5189.498,5234.943,5242.207,-42.384,-0.8085,,1815233,3326419815.0,,,None
2009-11-19,'000913,300ҽҩ,5242.207,5254.304,5201.814,5250.386,5239.347,2.86,0.0546,,2137951,3678543300.0,,,None
2009-11-18,'000913,300ҽҩ,5239.347,5249.022,5155.611,5174.593,5170.225,69.122,1.3369,,2419331,4103877577.0,,,None
2009-11-17,'000913,300ҽҩ,5170.225,5208.986,5107.605,5169.415,5164.676,5.549,0.1074,,2646730,4545966873.0,,,None
2009-11-16,'000913,300ҽҩ,5164.676,5171.415,5032.609,5032.66,5007.677,156.999,3.1352,,3237132,5411952759.0,,,None
2009-11-13,'000913,300ҽҩ,5007.677,5011.132,4926.625,4973.127,4982.701,24.976,0.5013,,3118745,4551355145.0,,,None
2009-11-12,'000913,300ҽҩ,4982.701,5033.33,4974.244,4993.786,4979.65,3.051,0.0613,,1851464,3319892287.0,,,None
2009-11-11,'000913,300ҽҩ,4979.65,5005.088,4932.23,4943.59,4949.237,30.413,0.6145,,1171258,2287133864.0,,,None
2009-11-10,'000913,300ҽҩ,4949.237,4996.662,4921.536,4947.001,4925.994,23.243,0.4718,,1554745,2813706292.0,,,None
2009-11-09,'000913,300ҽҩ,4925.994,4925.994,4858.849,4921.869,4919.476,6.518,0.1325,,1457772,2562433384.0,,,None
2009-11-06,'000913,300ҽҩ,4919.476,4992.315,4897.696,4972.257,4939.159,-19.683,-0.3985,,2164293,3769420115.0,,,None
2009-11-05,'000913,300ҽҩ,4939.159,4966.21,4895.337,4933.89,4935.043,4.116,0.0834,,2599149,4097689026.0,,,None
2009-11-04,'000913,300ҽҩ,4935.043,4942.084,4848.747,4900.242,4912.81,22.233,0.4526,,2375765,3783484264.0,,,None
2009-11-03,'000913,300ҽҩ,4912.81,4929.203,4847.087,4912.973,4888.482,24.328,0.4977,,2727051,4741504246.0,,,None
2009-11-02,'000913,300ҽҩ,4888.482,4895.875,4591.271,4614.177,4675.596,212.886,4.5531,,3608399,6208566858.0,,,None
2009-10-30,'000913,300ҽҩ,4675.596,4692.97,4570.41,4591.926,4543.319,132.277,2.9115,,2168390,3915110134.0,,,None
2009-10-29,'000913,300ҽҩ,4543.319,4627.178,4491.33,4511.444,4576.903,-33.584,-0.7338,,1738122,3126159923.0,,,None
2009-10-28,'000913,300ҽҩ,4576.903,4582.053,4485.739,4521.675,4539.217,37.686,0.8302,,1394452,2709213503.0,,,None
2009-10-27,'000913,300ҽҩ,4539.217,4619.739,4535.748,4619.739,4631.875,-92.658,-2.0004,,1862824,3189152185.0,,,None
2009-10-26,'000913,300ҽҩ,4631.875,4642.677,4582.447,4599.247,4582.422,49.453,1.0792,,1969204,3592961847.0,,,None
2009-10-23,'000913,300ҽҩ,4582.422,4583.706,4513.258,4517.596,4506.359,76.063,1.6879,,1655812,3282439629.0,,,None
2009-10-22,'000913,300ҽҩ,4506.359,4529.261,4458.305,4503.134,4506.117,0.242,0.0054,,1289255,2334680765.0,,,None
2009-10-21,'000913,300ҽҩ,4506.117,4562.004,4482.848,4509.424,4509.625,-3.508,-0.0778,,1593760,3022290143.0,,,None
2009-10-20,'000913,300ҽҩ,4509.625,4546.669,4468.86,4539.234,4506.136,3.489,0.0774,,2284574,4146465026.0,,,None
2009-10-19,'000913,300ҽҩ,4506.136,4506.182,4398.059,4441.742,4437.808,68.328,1.5397,,1840154,3111205121.0,,,None
2009-10-16,'000913,300ҽҩ,4437.808,4468.078,4385.314,4438.198,4430.933,6.875,0.1552,,1722941,2654882791.0,,,None
2009-10-15,'000913,300ҽҩ,4430.933,4488.132,4405.111,4457.558,4429.05,1.883,0.0425,,1591900,2603925148.0,,,None
2009-10-14,'000913,300ҽҩ,4429.05,4487.979,4406.638,4429.247,4423.454,5.596,0.1265,,1847974,2710165570.0,,,None
2009-10-13,'000913,300ҽҩ,4423.454,4425.004,4348.185,4374.514,4387.979,35.475,0.8085,,1303921,1999783047.0,,,None
2009-10-12,'000913,300ҽҩ,4387.979,4415.231,4361.739,4414.049,4392.448,-4.469,-0.1017,,1402748,2244975662.0,,,None
2009-10-09,'000913,300ҽҩ,4392.448,4396.887,4262.182,4267.892,4213.85,178.598,4.2384,,1226218,2082947124.0,,,None
2009-09-30,'000913,300ҽҩ,4213.85,4238.51,4168.433,4168.433,4147.261,66.589,1.6056,,739231,1296016726.0,,,None
2009-09-29,'000913,300ҽҩ,4147.261,4261.611,4107.685,4254.41,4237.819,-90.558,-2.1369,,905054,1461808891.0,,,None
2009-09-28,'000913,300ҽҩ,4237.819,4353.322,4220.359,4290.499,4266.0,-28.181,-0.6606,,1062633,1932319121.0,,,None
2009-09-25,'000913,300ҽҩ,4266.0,4301.717,4226.198,4268.529,4276.183,-10.183,-0.2381,,942835,1620861013.0,,,None
2009-09-24,'000913,300ҽҩ,4276.183,4333.98,4169.543,4322.946,4360.701,-84.518,-1.9382,,1497492,2685425048.0,,,None
2009-09-23,'000913,300ҽҩ,4360.701,4510.993,4317.793,4473.014,4490.347,-129.646,-2.8872,,1959603,3176808181.0,,,None
2009-09-22,'000913,300ҽҩ,4490.347,4614.488,4481.24,4549.152,4541.369,-51.022,-1.1235,,2777928,4422686323.0,,,None
2009-09-21,'000913,300ҽҩ,4541.369,4555.638,4326.252,4345.832,4369.257,172.112,3.9392,,3586291,5421922981.0,,,None
2009-09-18,'000913,300ҽҩ,4369.257,4465.781,4332.073,4403.317,4398.675,-29.418,-0.6688,,2929288,4346638855.0,,,None
2009-09-17,'000913,300ҽҩ,4398.675,4406.765,4356.374,4357.034,4346.908,51.767,1.1909,,1662516,2687166462.0,,,None
2009-09-16,'000913,300ҽҩ,4346.908,4407.177,4299.845,4391.607,4396.916,-50.008,-1.1373,,1972515,3018715183.0,,,None
2009-09-15,'000913,300ҽҩ,4396.916,4435.3,4366.253,4435.3,4416.991,-20.075,-0.4545,,1661347,2621904109.0,,,None
2009-09-14,'000913,300ҽҩ,4416.991,4430.885,4332.155,4349.153,4327.336,89.655,2.0718,,1940414,3163709874.0,,,None
2009-09-11,'000913,300ҽҩ,4327.336,4328.723,4256.786,4264.315,4262.396,64.94,1.5236,,1497332,2652597320.0,,,None
2009-09-10,'000913,300ҽҩ,4262.396,4305.876,4220.782,4305.876,4308.127,-45.731,-1.0615,,1106213,1946025534.0,,,None
2009-09-09,'000913,300ҽҩ,4308.127,4351.531,4250.25,4337.451,4333.747,-25.62,-0.5912,,1738915,2905939011.0,,,None
2009-09-08,'000913,300ҽҩ,4333.747,4358.074,4266.32,4327.246,4339.43,-5.683,-0.131,,1374943,2540709406.0,,,None
2009-09-07,'000913,300ҽҩ,4339.43,4436.629,4271.348,4272.181,4223.247,116.183,2.751,,3006831,5209126435.0,,,None
2009-09-04,'000913,300ҽҩ,4223.247,4235.555,4095.944,4112.173,4127.585,95.662,2.3176,,1587223,2718937127.0,,,None
2009-09-03,'000913,300ҽҩ,4127.585,4139.839,3972.76,3982.99,3990.297,137.288,3.4405,,1481759,2748005253.0,,,None
2009-09-02,'000913,300ҽҩ,3990.297,3992.946,3897.549,3919.605,3944.912,45.385,1.1505,,934205,1647284385.0,,,None
2009-09-01,'000913,300ҽҩ,3944.912,4031.456,3872.834,3947.726,3969.862,-24.95,-0.6285,,1264044,2113438698.0,,,None
2009-08-31,'000913,300ҽҩ,3969.862,4156.73,3965.619,4156.73,4208.577,-238.715,-5.6721,,1640606,3082600377.0,,,None
2009-08-28,'000913,300ҽҩ,4208.577,4362.972,4177.423,4347.775,4367.649,-159.072,-3.6421,,1570640,2796887484.0,,,None
2009-08-27,'000913,300ҽҩ,4367.649,4462.802,4269.61,4288.919,4315.315,52.334,1.2128,,2769832,4313977284.0,,,None
2009-08-26,'000913,300ҽҩ,4315.315,4338.119,4203.14,4222.559,4230.412,84.903,2.007,,2613511,4088094450.0,,,None
2009-08-25,'000913,300ҽҩ,4230.412,4273.496,4128.673,4273.496,4274.763,-44.351,-1.0375,,2999575,4874803585.0,,,None
2009-08-24,'000913,300ҽҩ,4274.763,4306.915,4097.874,4126.769,4107.738,167.025,4.0661,,3158039,4644772064.0,,,None
2009-08-21,'000913,300ҽҩ,4107.738,4114.203,3986.348,4013.949,4031.638,76.1,1.8876,,1566679,2655052751.0,,,None
2009-08-20,'000913,300ҽҩ,4031.638,4034.241,3865.66,3891.765,3874.769,156.869,4.0485,,1511189,2796907100.0,,,None
2009-08-19,'000913,300ҽҩ,3874.769,4092.253,3837.986,3992.865,3967.498,-92.729,-2.3372,,2032386,3391900740.0,,,None
2009-08-18,'000913,300ҽҩ,3967.498,3996.3,3844.165,3912.844,3920.491,47.007,1.199,,1150374,2049925054.0,,,None
2009-08-17,'000913,300ҽҩ,3920.491,4162.612,3918.136,4066.753,4101.461,-180.97,-4.4123,,1582895,2681041015.0,,,None
2009-08-14,'000913,300ҽҩ,4101.461,4212.47,4071.616,4186.012,4195.089,-93.628,-2.2318,,1495828,2607196731.0,,,None
2009-08-13,'000913,300ҽҩ,4195.089,4253.498,4145.458,4221.948,4224.233,-29.144,-0.6899,,1402932,2191886171.0,,,None
2009-08-12,'000913,300ҽҩ,4224.233,4410.717,4208.486,4375.725,4385.185,-160.952,-3.6704,,1450606,2629540051.0,,,None
2009-08-11,'000913,300ҽҩ,4385.185,4449.948,4340.645,4438.509,4427.167,-41.982,-0.9483,,1591958,2442388837.0,,,None
2009-08-10,'000913,300ҽҩ,4427.167,4484.015,4348.556,4394.575,4354.727,72.44,1.6635,,2861829,4568470647.0,,,None
2009-08-07,'000913,300ҽҩ,4354.727,4456.576,4338.678,4412.506,4402.752,-48.025,-1.0908,,2215897,4217970472.0,,,None
2009-08-06,'000913,300ҽҩ,4402.752,4477.582,4336.745,4386.219,4411.397,-8.645,-0.196,,2840216,5272848100.0,,,None
2009-08-05,'000913,300ҽҩ,4411.397,4464.106,4337.548,4387.763,4388.268,23.129,0.5271,,2712279,4456291810.0,,,None
2009-08-04,'000913,300ҽҩ,4388.268,4388.577,4293.66,4371.125,4350.914,37.354,0.8585,,2024721,3406634143.0,,,None
2009-08-03,'000913,300ҽҩ,4350.914,4354.786,4290.843,4302.047,4294.149,56.765,1.3219,,1685502,3083122174.0,,,None
2009-07-31,'000913,300ҽҩ,4294.149,4294.384,4180.393,4192.073,4168.658,125.491,3.0103,,1842118,3149124278.0,,,None
2009-07-30,'000913,300ҽҩ,4168.658,4227.556,4071.299,4179.418,4157.142,11.516,0.277,,1793470,2980612828.0,,,None
2009-07-29,'000913,300ҽҩ,4157.142,4385.002,4027.897,4355.365,4363.26,-206.118,-4.7239,,1947291,3357270537.0,,,None
2009-07-28,'000913,300ҽҩ,4363.26,4374.727,4312.716,4364.072,4365.631,-2.371,-0.0543,,1843804,3261996548.0,,,None
2009-07-27,'000913,300ҽҩ,4365.631,4381.439,4306.06,4320.374,4304.686,60.945,1.4158,,2146996,3805454896.0,,,None
2009-07-24,'000913,300ҽҩ,4304.686,4355.64,4245.951,4337.119,4330.087,-25.401,-0.5866,,1884561,3190986408.0,,,None
2009-07-23,'000913,300ҽҩ,4330.087,4330.087,4276.037,4312.716,4308.639,21.448,0.4978,,1695252,2710554931.0,,,None
2009-07-22,'000913,300ҽҩ,4308.639,4323.884,4230.782,4230.782,4232.958,75.681,1.7879,,1852727,3338422215.0,,,None
2009-07-21,'000913,300ҽҩ,4232.958,4322.293,4229.08,4286.469,4270.238,-37.28,-0.873,,2370705,3540789275.0,,,None
2009-07-20,'000913,300ҽҩ,4270.238,4299.592,4222.516,4224.551,4217.143,53.095,1.259,,2552327,3727191128.0,,,None
2009-07-17,'000913,300ҽҩ,4217.143,4250.983,4183.571,4236.688,4236.463,-19.32,-0.456,,1924483,2962164594.0,,,None
2009-07-16,'000913,300ҽҩ,4236.463,4353.106,4235.507,4329.749,4314.941,-78.478,-1.8188,,2611298,3844991616.0,,,None
2009-07-15,'000913,300ҽҩ,4314.941,4380.796,4312.658,4327.001,4314.833,0.108,0.0025,,2502461,3705593756.0,,,None
2009-07-14,'000913,300ҽҩ,4314.833,4323.66,4230.178,4240.688,4234.777,80.056,1.8904,,2756257,4106415024.0,,,None
2009-07-13,'000913,300ҽҩ,4234.777,4255.86,4141.986,4151.71,4156.281,78.496,1.8886,,2360328,3433705810.0,,,None
2009-07-10,'000913,300ҽҩ,4156.281,4181.661,4111.952,4169.269,4150.346,5.935,0.143,,2431932,3497264343.0,,,None
2009-07-09,'000913,300ҽҩ,4150.346,4175.969,4118.053,4129.186,4106.615,43.731,1.0649,,3125197,4308353553.0,,,None
2009-07-08,'000913,300ҽҩ,4106.615,4119.112,4021.028,4035.681,4041.773,64.842,1.6043,,2487685,3585899821.0,,,None
2009-07-07,'000913,300ҽҩ,4041.773,4074.742,3944.566,3948.481,3949.683,92.09,2.3316,,2715034,4129679546.0,,,None
2009-07-06,'000913,300ҽҩ,3949.683,4013.129,3935.979,3959.008,3951.265,-1.582,-0.04,,2116842,3807127051.0,,,None
2009-07-03,'000913,300ҽҩ,3951.265,3957.249,3873.123,3879.47,3893.145,58.12,1.4929,,2175511,3353650553.0,,,None
2009-07-02,'000913,300ҽҩ,3893.145,3898.407,3845.257,3849.775,3834.385,58.76,1.5324,,2250564,3366715647.0,,,None
2009-07-01,'000913,300ҽҩ,3834.385,3848.445,3784.376,3785.747,3794.812,39.573,1.0428,,2002684,2744938530.0,,,None
2009-06-30,'000913,300ҽҩ,3794.812,3815.757,3787.81,3795.107,3784.987,9.825,0.2596,,803494,1488657558.0,,,None
2009-06-29,'000913,300ҽҩ,3784.987,3803.428,3768.597,3788.098,3771.492,13.495,0.3578,,977393,1821753586.0,,,None
2009-06-26,'000913,300ҽҩ,3771.492,3781.781,3752.261,3759.044,3744.198,27.294,0.729,,671343,1257735067.0,,,None
2009-06-25,'000913,300ҽҩ,3744.198,3774.689,3730.049,3773.809,3765.585,-21.387,-0.568,,784945,1438713721.0,,,None
2009-06-24,'000913,300ҽҩ,3765.585,3767.626,3708.834,3741.103,3743.108,22.477,0.6005,,706752,1419360347.0,,,None
2009-06-23,'000913,300ҽҩ,3743.108,3790.993,3683.902,3716.297,3760.619,-17.511,-0.4656,,810110,1600859103.0,,,None
2009-06-22,'000913,300ҽҩ,3760.619,3871.581,3755.905,3870.198,3847.474,-86.855,-2.2575,,1296738,2257024416.0,,,None
2009-06-19,'000913,300ҽҩ,3847.474,3890.854,3798.29,3798.29,3786.145,61.329,1.6198,,1702251,3019195736.0,,,None
2009-06-18,'000913,300ҽҩ,3786.145,3822.314,3759.946,3762.754,3753.016,33.129,0.8827,,1175318,1956311548.0,,,None
2009-06-17,'000913,300ҽҩ,3753.016,3763.369,3702.474,3728.342,3728.209,24.807,0.6654,,1158431,1741375317.0,,,None
2009-06-16,'000913,300ҽҩ,3728.209,3747.076,3684.09,3703.733,3728.728,-0.519,-0.0139,,838820,1409413196.0,,,None
2009-06-15,'000913,300ҽҩ,3728.728,3732.034,3658.18,3700.453,3700.09,28.638,0.774,,1035733,1706743189.0,,,None
2009-06-12,'000913,300ҽҩ,3700.09,3838.876,3677.216,3772.527,3765.486,-65.396,-1.7367,,1544376,2560631942.0,,,None
2009-06-11,'000913,300ҽҩ,3765.486,3795.606,3675.857,3687.577,3684.028,81.458,2.2111,,1745357,2835873501.0,,,None
2009-06-10,'000913,300ҽҩ,3684.028,3699.73,3655.859,3669.978,3665.483,18.545,0.5059,,819266,1485424865.0,,,None
2009-06-09,'000913,300ҽҩ,3665.483,3676.887,3590.717,3672.743,3674.689,-9.206,-0.2505,,872451,1557728826.0,,,None
2009-06-08,'000913,300ҽҩ,3674.689,3715.986,3651.733,3696.502,3664.076,10.613,0.2897,,1051909,2003930807.0,,,None
2009-06-05,'000913,300ҽҩ,3664.076,3688.949,3643.142,3650.688,3643.121,20.955,0.5752,,1023228,1756070229.0,,,None
2009-06-04,'000913,300ҽҩ,3643.121,3678.567,3612.444,3633.86,3645.374,-2.253,-0.0618,,987090,1815000753.0,,,None
2009-06-03,'000913,300ҽҩ,3645.374,3656.919,3624.015,3630.339,3638.683,6.691,0.1839,,988165,1704871476.0,,,None
2009-06-02,'000913,300ҽҩ,3638.683,3651.831,3620.362,3636.435,3618.865,19.818,0.5476,,1042462,1687971584.0,,,None
2009-06-01,'000913,300ҽҩ,3618.865,3649.805,3580.173,3584.909,3556.181,62.684,1.7627,,1031919,1835162404.0,,,None
2009-05-27,'000913,300ҽҩ,3556.181,3584.392,3505.492,3542.95,3530.031,26.15,0.7408,,756535,1338097757.0,,,None
2009-05-26,'000913,300ҽҩ,3530.031,3563.741,3525.604,3535.941,3526.99,3.041,0.0862,,876634,1461974871.0,,,None
2009-05-25,'000913,300ҽҩ,3526.99,3540.774,3419.116,3427.97,3481.667,45.323,1.3018,,1461306,2401917665.0,,,None
2009-05-22,'000913,300ҽҩ,3481.667,3519.167,3454.663,3467.308,3488.156,-6.489,-0.186,,864271,1412986905.0,,,None
2009-05-21,'000913,300ҽҩ,3488.156,3556.698,3457.569,3536.716,3548.888,-60.732,-1.7113,,1081746,1918070247.0,,,None
2009-05-20,'000913,300ҽҩ,3548.888,3626.098,3548.888,3623.577,3625.999,-77.111,-2.1266,,894307,1391300347.0,,,None
2009-05-19,'000913,300ҽҩ,3625.999,3641.618,3604.74,3633.329,3601.47,24.529,0.6811,,999588,1583768626.0,,,None
2009-05-18,'000913,300ҽҩ,3601.47,3639.699,3557.72,3636.44,3640.604,-39.134,-1.0749,,855073,1353822346.0,,,None
2009-05-15,'000913,300ҽҩ,3640.604,3671.309,3619.654,3646.068,3631.729,8.875,0.2444,,970583,1557350257.0,,,None
2009-05-14,'000913,300ҽҩ,3631.729,3659.373,3607.949,3618.892,3627.822,3.907,0.1077,,1095121,1777672496.0,,,None
2009-05-13,'000913,300ҽҩ,3627.822,3654.478,3559.671,3575.887,3577.124,50.698,1.4173,,1204108,2151557271.0,,,None
2009-05-12,'000913,300ҽҩ,3577.124,3577.124,3507.879,3528.706,3558.809,18.315,0.5146,,1016969,1528660518.0,,,None
2009-05-11,'000913,300ҽҩ,3558.809,3669.502,3558.533,3594.773,3560.73,-1.921,-0.0539,,1829983,3150383919.0,,,None
2009-05-08,'000913,300ҽҩ,3560.73,3625.247,3545.803,3595.971,3560.718,0.012,0.0003,,1646326,2587008268.0,,,None
2009-05-07,'000913,300ҽҩ,3560.718,3643.11,3512.894,3642.86,3623.308,-62.59,-1.7274,,1472907,2429068307.0,,,None
2009-05-06,'000913,300ҽҩ,3623.308,3623.914,3577.229,3613.732,3620.68,2.628,0.0726,,1368881,2304405639.0,,,None
2009-05-05,'000913,300ҽҩ,3620.68,3647.951,3585.934,3640.934,3625.868,-5.188,-0.1431,,1418098,2308001396.0,,,None
2009-05-04,'000913,300ҽҩ,3625.868,3626.776,3559.045,3577.677,3562.739,63.129,1.7719,,1231248,1996612148.0,,,None
2009-04-30,'000913,300ҽҩ,3562.739,3597.691,3533.381,3571.686,3554.259,8.48,0.2386,,1199695,1795168026.0,,,None
2009-04-29,'000913,300ҽҩ,3554.259,3596.394,3506.549,3596.394,3592.147,-37.888,-1.0547,,1398537,2062052315.0,,,None
2009-04-28,'000913,300ҽҩ,3592.147,3592.538,3412.551,3412.551,3409.746,182.401,5.3494,,1839509,2740664804.0,,,None
2009-04-27,'000913,300ҽҩ,3409.746,3514.529,3396.369,3476.487,3461.043,-51.297,-1.4821,,867756,1339522676.0,,,None
2009-04-24,'000913,300ҽҩ,3461.043,3546.725,3457.563,3535.149,3512.342,-51.299,-1.4605,,834455,1282868421.0,,,None
2009-04-23,'000913,300ҽҩ,3512.342,3536.966,3466.197,3472.596,3495.455,16.887,0.4831,,778983,1219243496.0,,,None
2009-04-22,'000913,300ҽҩ,3495.455,3666.422,3472.807,3654.935,3629.41,-133.955,-3.6908,,1524363,2421329971.0,,,None
2009-04-21,'000913,300ҽҩ,3629.41,3663.238,3579.636,3609.677,3649.275,-19.865,-0.5444,,1407716,2159117236.0,,,None
2009-04-20,'000913,300ҽҩ,3649.275,3653.701,3584.759,3603.993,3630.088,19.187,0.5286,,1296250,1996194399.0,,,None
2009-04-17,'000913,300ҽҩ,3630.088,3681.218,3596.83,3640.881,3642.712,-12.624,-0.3466,,1500823,2481863384.0,,,None
2009-04-16,'000913,300ҽҩ,3642.712,3658.851,3583.263,3645.412,3638.481,4.231,0.1163,,1450435,2308530188.0,,,None
2009-04-15,'000913,300ҽҩ,3638.481,3653.376,3578.328,3609.011,3616.989,21.492,0.5942,,1523123,2430223434.0,,,None
2009-04-14,'000913,300ҽҩ,3616.989,3641.547,3560.305,3578.606,3586.734,30.255,0.8435,,1476383,2330140656.0,,,None
2009-04-13,'000913,300ҽҩ,3586.734,3617.116,3561.946,3604.848,3566.111,20.623,0.5783,,1405543,2224790437.0,,,None
2009-04-10,'000913,300ҽҩ,3566.111,3566.755,3428.096,3454.218,3425.389,140.722,4.1082,,1400745,2375693186.0,,,None
2009-04-09,'000913,300ҽҩ,3425.389,3435.059,3358.064,3407.027,3409.177,16.212,0.4755,,843299,1392040946.0,,,None
2009-04-08,'000913,300ҽҩ,3409.177,3515.11,3404.644,3503.408,3507.043,-97.866,-2.7906,,938773,1798062487.0,,,None
2009-04-07,'000913,300ҽҩ,3507.043,3648.078,3486.519,3575.871,3532.473,-25.43,-0.7199,,1396949,2533783661.0,,,None
2009-04-03,'000913,300ҽҩ,3532.473,3636.242,3514.82,3629.957,3607.893,-75.42,-2.0904,,1203767,1989716566.0,,,None
2009-04-02,'000913,300ҽҩ,3607.893,3656.684,3604.65,3617.566,3600.329,7.564,0.2101,,1642339,3004311717.0,,,None
2009-04-01,'000913,300ҽҩ,3600.329,3621.488,3561.346,3585.083,3564.289,36.04,1.0111,,1163502,1981776245.0,,,None
2009-03-31,'000913,300ҽҩ,3564.289,3567.646,3449.326,3465.029,3511.877,52.412,1.4924,,1038639,1854781471.0,,,None
2009-03-30,'000913,300ҽҩ,3511.877,3549.719,3479.321,3505.53,3471.349,40.528,1.1675,,1033584,1723550453.0,,,None
2009-03-27,'000913,300ҽҩ,3471.349,3514.545,3440.839,3478.245,3465.792,5.557,0.1603,,1317300,2148191568.0,,,None
2009-03-26,'000913,300ҽҩ,3465.792,3465.854,3351.236,3390.972,3402.583,63.209,1.8577,,1025841,1713347638.0,,,None
2009-03-25,'000913,300ҽҩ,3402.583,3521.057,3401.535,3497.475,3513.383,-110.8,-3.1537,,1099177,1789113304.0,,,None
2009-03-24,'000913,300ҽҩ,3513.383,3543.294,3472.761,3503.324,3463.477,49.906,1.4409,,1755330,2947343156.0,,,None
2009-03-23,'000913,300ҽҩ,3463.477,3463.481,3381.764,3391.883,3396.569,66.908,1.9699,,1323088,2223627090.0,,,None
2009-03-20,'000913,300ҽҩ,3396.569,3446.185,3353.342,3443.567,3430.024,-33.455,-0.9754,,933510,1541386731.0,,,None
2009-03-19,'000913,300ҽҩ,3430.024,3430.024,3369.012,3375.547,3368.218,61.806,1.835,,998556,1503249842.0,,,None
